Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
2015-11-12,48.21937561035156,26.020240783691406,26.76282501220703,53.31999969482422,29.0,28.93000030517578,53.97999954223633,29.711538314819336,29.204999923706055,53.189998626708984,28.951923370361328,28.912500381469727,53.47999954223633,29.240385055541992,29.065000534057617,35361100.0,304503264.0,130102400.0
2015-11-13,47.78529357910156,26.123769760131836,25.981122970581055,52.84000015258789,29.115385055541992,28.084999084472656,53.290000915527344,29.31730842590332,28.892499923706055,52.529998779296875,28.663461685180664,28.0674991607666,53.06999969482422,28.711538314819336,28.799999237060547,36848200.0,257039848.0,183249600.0
2015-11-16,48.62632369995117,26.192790985107422,26.406667709350586,53.77000045776367,29.19230842590332,28.545000076293945,53.88999938964844,29.423076629638672,28.559999465942383,52.849998474121094,28.625,27.75,53.08000183105469,28.73076820373535,27.844999313354492,32165200.0,296196368.0,152426800.0
2015-11-17,48.225746154785156,26.158279418945312,26.293344497680664,52.970001220703125,29.153846740722656,28.422500610351562,53.529998779296875,29.56730842590332,28.762500762939453,52.849998474121094,28.846153259277344,28.329999923706055,53.16999816894531,29.39423179626465,28.729999542236328,31551300.0,448585904.0,110467600.0
2015-11-18,49.02692413330078,26.330829620361328,27.125925064086914,53.849998474121094,29.346153259277344,29.322500228881836,53.97999954223633,29.39423179626465,29.372499465942383,52.97999954223633,28.94230842590332,28.875,53.0,29.05769157409668,28.940000534057617,29710000.0,184886416.0,186698800.0
2015-11-19,49.10887145996094,26.115140914916992,27.470516204833984,53.939998626708984,29.10576820373535,29.69499969482422,54.65999984741211,29.336538314819336,29.9375,53.779998779296875,29.086538314819336,29.190000534057617,53.9900016784668,29.211538314819336,29.40999984741211,28149200.0,102887304.0,173183200.0
2015-11-20,49.336463928222656,26.451610565185547,27.590784072875977,54.189998626708984,29.48076820373535,29.825000762939453,54.29999923706055,29.798076629638672,29.979999542236328,53.27000045776367,29.048076629638672,29.712499618530273,54.25,29.096153259277344,29.799999237060547,37147600.0,219187800.0,137148400.0
2015-11-23,49.336463928222656,26.391218185424805,27.232309341430664,54.189998626708984,29.413461685180664,29.4375,54.459999084472656,29.634614944458008,29.9325008392334,53.75,29.096153259277344,29.334999084472656,54.25,29.413461685180664,29.8174991607666,28235900.0,140807160.0,129930000.0
2015-11-24,49.39109420776367,26.451610565185547,27.4936466217041,54.25,29.48076820373535,29.719999313354492,54.439998626708984,29.68269157409668,29.837499618530273,53.58000183105469,29.115385055541992,29.280000686645508,53.91999816894531,29.163461685180664,29.332500457763672,24600000.0,151711768.0,171212800.0
2015-11-25,48.88124465942383,26.192790985107422,27.29706573486328,53.689998626708984,29.19230842590332,29.50749969482422,54.22999954223633,29.471153259277344,29.8075008392334,53.689998626708984,29.134614944458008,29.479999542236328,54.09000015258789,29.461538314819336,29.802499771118164,21005100.0,56326088.0,85553200.0
2015-11-27,49.09975814819336,26.192790985107422,27.246185302734375,53.93000030517578,29.19230842590332,29.452499389648438,54.08000183105469,29.211538314819336,29.602500915527344,53.790000915527344,29.028846740722656,29.399999618530273,53.79999923706055,29.10576820373535,29.572500228881836,9009100.0,34469656.0,52185600.0
2015-11-30,49.48214340209961,25.8304386138916,27.359512329101562,54.349998474121094,28.788461685180664,29.575000762939453,54.959999084472656,29.278846740722656,29.852500915527344,54.0,28.788461685180664,29.4375,54.540000915527344,29.163461685180664,29.497499465942383,56241400.0,82905264.0,156721200.0
2015-12-01,50.27421951293945,26.02886962890625,27.13748550415039,55.220001220703125,29.009614944458008,29.334999084472656,55.22999954223633,29.086538314819336,29.702499389648438,54.29999923706055,28.721153259277344,29.21500015258789,54.40999984741211,28.836538314819336,29.6875,39952800.0,56414696.0,139409600.0
2015-12-02,50.265106201171875,25.856321334838867,26.892335891723633,55.209999084472656,28.81730842590332,29.06999969482422,55.959999084472656,29.06730842590332,29.52750015258789,55.060001373291016,28.73076820373535,29.020000457763672,55.31999969482422,28.93269157409668,29.334999084472656,47274900.0,45888544.0,133546400.0
2015-12-03,49.345577239990234,25.908084869384766,26.642566680908203,54.20000076293945,28.875,28.799999237060547,55.77000045776367,29.086538314819336,29.197500228881836,53.93000030517578,28.81730842590332,28.55500030517578,55.4900016784668,28.93269157409668,29.137500762939453,38627800.0,65488696.0,166278000.0
2015-12-04,50.90241622924805,26.304948806762695,27.528339385986328,55.90999984741211,29.31730842590332,29.75749969482422,56.22999954223633,29.346153259277344,29.8125,54.099998474121094,28.80769157409668,28.77750015258789,54.119998931884766,28.913461685180664,28.822500228881836,43963700.0,60531328.0,231108000.0
2015-12-07,50.81138229370117,26.201416015625,27.354881286621094,55.810001373291016,29.201923370361328,29.56999969482422,55.970001220703125,29.26923179626465,29.96500015258789,55.290000915527344,28.961538314819336,29.452499389648438,55.790000915527344,29.25,29.7450008392334,30709800.0,69348552.0,128336800.0
2015-12-08,50.79316711425781,26.046119689941406,27.34332275390625,55.790000915527344,29.028846740722656,29.5575008392334,56.099998474121094,29.211538314819336,29.649999618530273,54.9900016784668,28.759614944458008,29.21500015258789,55.470001220703125,28.913461685180664,29.3799991607666,32878000.0,55396120.0,137238000.0
2015-12-09,50.05571365356445,26.287691116333008,26.739704132080078,54.97999954223633,29.298076629638672,28.905000686645508,55.869998931884766,29.413461685180664,29.422500610351562,54.5099983215332,28.80769157409668,28.770000457763672,55.369998931884766,28.865385055541992,29.40999984741211,36373200.0,52582816.0,185445600.0
2015-12-10,50.31974411010742,26.442983627319336,26.866899490356445,55.27000045776367,29.471153259277344,29.042499542236328,55.65999984741211,29.740385055541992,29.235000610351562,55.0099983215332,29.201923370361328,28.877500534057617,55.38999938964844,29.26923179626465,29.010000228881836,31775800.0,48965800.0,116850800.0
2015-12-11,49.21812438964844,26.106515884399414,26.175395965576172,54.060001373291016,29.096153259277344,28.295000076293945,55.099998474121094,29.43269157409668,28.84749984741211,54.0099983215332,28.990385055541992,28.212499618530273,54.709999084472656,29.153846740722656,28.797500610351562,39549500.0,65424008.0,187544800.0
2015-12-14,50.20138931274414,26.106515884399414,26.013504028320312,55.13999938964844,29.096153259277344,28.1200008392334,55.209999084472656,29.288461685180664,28.170000076293945,53.68000030517578,28.625,27.447500228881836,54.33000183105469,29.096153259277344,28.045000076293945,46768900.0,67661672.0,257274800.0
2015-12-15,50.256011962890625,26.158279418945312,25.553272247314453,55.20000076293945,29.153846740722656,27.622499465942383,55.900001525878906,29.43269157409668,28.200000762939453,55.09000015258789,29.05769157409668,27.587499618530273,55.65999984741211,29.23076820373535,27.985000610351562,39843000.0,61719424.0,213292400.0
2015-12-16,51.102718353271484,26.72768783569336,25.749855041503906,56.130001068115234,29.788461685180664,27.834999084472656,56.25,30.028846740722656,27.997499465942383,54.7599983215332,29.25,27.200000762939453,55.540000915527344,29.288461685180664,27.767499923706055,37503300.0,76784760.0,224954000.0
2015-12-17,50.71122741699219,26.553852081298828,25.204051971435547,55.70000076293945,29.375,27.2450008392334,56.790000915527344,29.85576820373535,28.0625,55.529998779296875,29.35576820373535,27.2450008392334,56.36000061035156,29.75,28.0049991607666,41280900.0,60345064.0,179091200.0
2015-12-18,49.28183364868164,26.319168090820312,24.521800994873047,54.130001068115234,29.115385055541992,26.50749969482422,56.0,29.403846740722656,27.3799991607666,54.029998779296875,29.115385055541992,26.452499389648438,55.77000045776367,29.221153259277344,27.227500915527344,84684200.0,86470592.0,385813200.0
2015-12-21,49.91915512084961,26.423471450805664,24.822450637817383,54.83000183105469,29.23076820373535,26.832500457763672,55.349998474121094,29.423076629638672,26.842500686645508,54.22999954223633,28.990385055541992,26.392499923706055,54.880001068115234,29.25,26.81999969482422,37246300.0,42347968.0,190362400.0
2015-12-22,50.39256286621094,26.501699447631836,24.79932403564453,55.349998474121094,29.31730842590332,26.8075008392334,55.47999954223633,29.451923370361328,26.93000030517578,54.5,29.0,26.612499237060547,54.9900016784668,29.31730842590332,26.850000381469727,28322200.0,43946656.0,131157600.0
2015-12-23,50.82047653198242,26.90152931213379,25.118480682373047,55.81999969482422,29.759614944458008,27.15250015258789,55.880001068115234,29.80769157409668,27.212499618530273,55.439998626708984,29.346153259277344,26.799999237060547,55.70000076293945,29.346153259277344,26.8174991607666,27279800.0,37206416.0,130629600.0
2015-12-24,50.68390655517578,26.79722785949707,24.984346389770508,55.66999816894531,29.64423179626465,27.00749969482422,55.959999084472656,29.740385055541992,27.25,55.43000030517578,29.509614944458008,26.987499237060547,55.86000061035156,29.711538314819336,27.25,9558500.0,14059656.0,54281600.0
2015-12-28,50.9388427734375,26.858060836791992,24.70450210571289,55.95000076293945,29.711538314819336,26.704999923706055,55.95000076293945,29.80769157409668,26.922500610351562,54.97999954223633,29.43269157409668,26.545000076293945,55.349998474121094,29.55769157409668,26.897499084472656,22458300.0,27620008.0,106816800.0
2015-12-29,51.485103607177734,27.18836212158203,25.148544311523438,56.54999923706055,30.076923370361328,27.184999465942383,56.849998474121094,30.26923179626465,27.357500076293945,56.060001373291016,29.80769157409668,26.71500015258789,56.290000915527344,29.81730842590332,26.739999771118164,27731400.0,34736416.0,123724800.0
2015-12-30,51.26659393310547,26.98845100402832,24.820138931274414,56.310001373291016,29.85576820373535,26.829999923706055,56.779998779296875,30.23076820373535,27.174999237060547,56.290000915527344,29.81730842590332,26.795000076293945,56.470001220703125,30.076923370361328,27.145000457763672,21704500.0,30292808.0,100855200.0
2015-12-31,50.510929107666016,27.075366973876953,24.343717575073242,55.47999954223633,29.951923370361328,26.315000534057617,56.189998626708984,30.278846740722656,26.75749969482422,55.41999816894531,29.60576820373535,26.204999923706055,56.040000915527344,29.673076629638672,26.752500534057617,27334100.0,54400008.0,163649200.0
2016-01-04,49.8918342590332,26.692922592163086,24.36453628540039,54.79999923706055,29.528846740722656,26.337499618530273,54.79999923706055,29.576923370361328,26.342500686645508,53.38999938964844,29.086538314819336,25.5,54.31999969482422,29.375,25.65250015258789,53778000.0,65396760.0,270597600.0
2016-01-05,50.11944580078125,26.718994140625,23.753976821899414,55.04999923706055,29.55769157409668,25.677499771118164,55.38999938964844,29.653846740722656,26.462499618530273,54.540000915527344,29.278846740722656,25.602500915527344,54.93000030517578,29.5,26.4375,34079700.0,57383248.0,223164000.0
2016-01-06,49.20901107788086,26.2930908203125,23.28911590576172,54.04999923706055,29.086538314819336,25.174999237060547,54.400001525878906,29.538461685180664,25.592500686645508,53.63999938964844,28.89423179626465,24.967500686645508,54.31999969482422,29.10576820373535,25.139999389648438,39518900.0,65158808.0,273829600.0
2016-01-07,47.497398376464844,25.18052101135254,22.30620765686035,52.16999816894531,27.85576820373535,24.112499237060547,53.4900016784668,28.80769157409668,25.032499313354492,52.06999969482422,27.740385055541992,24.107500076293945,52.70000076293945,28.509614944458008,24.670000076293945,56564900.0,95958096.0,324377600.0
2016-01-08,47.643062591552734,24.728540420532227,22.42415428161621,52.33000183105469,27.35576820373535,24.239999771118164,53.279998779296875,28.173076629638672,24.77750015258789,52.150001525878906,27.25,24.190000534057617,52.369998931884766,28.076923370361328,24.637500762939453,48754000.0,77475944.0,283192000.0
2016-01-11,47.615745544433594,24.841543197631836,22.78725814819336,52.29999923706055,27.48076820373535,24.63249969482422,52.849998474121094,28.76923179626465,24.764999389648438,51.459999084472656,27.163461685180664,24.334999084472656,52.5099983215332,27.44230842590332,24.74250030517578,36943800.0,60770736.0,198957600.0
2016-01-12,48.05275344848633,24.893692016601562,23.11797523498535,52.779998779296875,27.538461685180664,24.989999771118164,53.099998474121094,27.76923179626465,25.172500610351562,52.060001373291016,27.25,24.709999084472656,52.7599983215332,27.653846740722656,25.137500762939453,36095500.0,49590112.0,196616800.0
2016-01-13,47.014869689941406,24.5460147857666,22.523605346679688,51.63999938964844,27.153846740722656,24.34749984741211,54.06999969482422,27.94230842590332,25.297500610351562,51.29999923706055,27.115385055541992,24.325000762939453,53.79999923706055,27.798076629638672,25.079999923706055,66883600.0,57946408.0,249758400.0
2016-01-14,48.35320281982422,25.25875473022461,23.016216278076172,53.11000061035156,27.94230842590332,24.8799991607666,53.41999816894531,28.125,25.1200008392334,51.56999969482422,27.201923370361328,23.934999465942383,52.0,27.221153259277344,24.489999771118164,52381900.0,67846376.0,252680400.0
2016-01-15,46.42308807373047,24.763315200805664,22.463472366333008,50.9900016784668,27.39423179626465,24.282499313354492,51.970001220703125,27.653846740722656,24.427499771118164,50.34000015258789,27.01923179626465,23.84000015258789,51.310001373291016,27.05769157409668,24.049999237060547,71820700.0,72201792.0,319335600.0
2016-01-19,46.031593322753906,24.763315200805664,22.354780197143555,50.560001373291016,27.39423179626465,24.165000915527344,51.68000030517578,27.778846740722656,24.662500381469727,50.060001373291016,27.115385055541992,23.875,51.47999954223633,27.615385055541992,24.602500915527344,43564500.0,54066272.0,212350800.0
2016-01-20,46.240989685058594,24.337404251098633,22.384841918945312,50.790000915527344,26.923076629638672,24.197500228881836,51.380001068115234,27.336538314819336,24.547500610351562,49.099998474121094,26.423076629638672,23.354999542236328,49.97999954223633,26.85576820373535,23.774999618530273,63273000.0,91585312.0,289337600.0
2016-01-21,45.9587516784668,24.850231170654297,22.271520614624023,50.47999954223633,27.490385055541992,24.075000762939453,51.58000183105469,27.875,24.469999313354492,50.29999923706055,27.048076629638672,23.735000610351562,51.0,27.048076629638672,24.264999389648438,40191200.0,58279104.0,208646000.0
2016-01-22,47.60663986206055,24.5460147857666,23.45563316345215,52.290000915527344,27.153846740722656,25.354999542236328,52.33000183105469,27.461538314819336,25.364999771118164,51.2599983215332,26.64423179626465,24.592500686645508,51.40999984741211,27.451923370361328,24.657499313354492,37555800.0,91384176.0,263202000.0
2016-01-25,47.15141677856445,24.37217903137207,22.997716903686523,51.790000915527344,26.961538314819336,24.860000610351562,52.650001525878906,27.39423179626465,25.38249969482422,51.650001525878906,26.923076629638672,24.802499771118164,51.939998626708984,27.23076820373535,25.3799991607666,34707700.0,46642752.0,207178000.0
2016-01-26,47.497398376464844,24.606857299804688,23.124914169311523,52.16999816894531,27.221153259277344,24.997499465942383,52.439998626708984,27.44230842590332,25.219999313354492,51.54999923706055,26.971153259277344,24.517499923706055,51.790000915527344,26.990385055541992,24.982500076293945,28900800.0,44130216.0,300308000.0
2016-01-27,46.63248062133789,24.337404251098633,21.605453491210938,51.220001220703125,26.923076629638672,23.354999542236328,52.20000076293945,27.48076820373535,24.157499313354492,51.02000045776367,26.75,23.334999084472656,52.0099983215332,27.115385055541992,24.010000228881836,36775200.0,47961056.0,533478800.0
2016-01-28,47.39724349975586,24.519939422607422,21.76041030883789,52.060001373291016,27.125,23.522499084472656,52.209999084472656,27.259614944458008,23.6299991607666,51.25,26.85576820373535,23.09749984741211,51.86000061035156,27.134614944458008,23.447500228881836,62513800.0,41672696.0,222715200.0
2016-01-29,50.155860900878906,25.293516159057617,22.512041091918945,55.09000015258789,27.98076820373535,24.334999084472656,55.09000015258789,27.990385055541992,24.334999084472656,54.0,27.25,23.587499618530273,54.72999954223633,27.365385055541992,23.697500228881836,83611700.0,53639248.0,257666000.0
2016-02-01,49.80988693237305,24.893692016601562,22.30158233642578,54.709999084472656,27.538461685180664,24.107500076293945,55.09000015258789,27.913461685180664,24.177499771118164,54.5,27.461538314819336,23.850000381469727,54.880001068115234,27.89423179626465,24.11750030517578,44208500.0,45184048.0,163774000.0
2016-02-02,48.2530517578125,24.5460147857666,21.850603103637695,53.0,27.153846740722656,23.6200008392334,54.2599983215332,27.201923370361328,24.010000228881836,52.650001525878906,26.846153259277344,23.56999969482422,54.16999816894531,27.18269157409668,23.854999542236328,56313800.0,41674672.0,149428800.0
2016-02-03,47.48828887939453,24.919769287109375,22.283084869384766,52.15999984741211,27.56730842590332,24.087499618530273,53.38999938964844,27.586538314819336,24.209999084472656,51.2599983215332,26.798076629638672,23.520000457763672,53.25,27.298076629638672,23.75,57559800.0,46032064.0,183857200.0
2016-02-04,47.342620849609375,25.363054275512695,22.462125778198242,52.0,28.05769157409668,24.149999618530273,52.810001373291016,28.326923370361328,24.332500457763672,51.369998931884766,27.39423179626465,23.797500610351562,52.099998474121094,27.548076629638672,23.96500015258789,46987100.0,56158232.0,185886800.0
2016-02-05,45.66742706298828,24.806774139404297,21.86220932006836,50.15999984741211,27.44230842590332,23.5049991607666,52.0,28.076923370361328,24.229999542236328,49.560001373291016,27.211538314819336,23.422500610351562,51.939998626708984,28.028846740722656,24.1299991607666,62009000.0,54064088.0,185672400.0
2016-02-08,44.984580993652344,24.485166549682617,22.092409133911133,49.40999984741211,27.086538314819336,23.752500534057617,49.56999969482422,27.18269157409668,23.924999237060547,48.189998626708984,26.69230842590332,23.260000228881836,49.54999923706055,27.134614944458008,23.282499313354492,59290500.0,50020256.0,216085600.0
2016-02-09,44.86623764038086,24.58078384399414,22.087757110595703,49.279998779296875,27.19230842590332,23.747499465942383,50.2400016784668,27.44230842590332,23.985000610351562,48.66999816894531,26.68269157409668,23.482500076293945,49.02000045776367,26.68269157409668,23.572500228881836,46740500.0,38512864.0,177324800.0
2016-02-10,45.257720947265625,24.59816551208496,21.920339584350586,49.709999084472656,27.211538314819336,23.5674991607666,50.38999938964844,27.596153259277344,24.087499618530273,49.52000045776367,27.163461685180664,23.524999618530273,49.88999938964844,27.278846740722656,23.979999542236328,38237000.0,33792304.0,169374400.0
2016-02-11,45.239498138427734,23.859352111816406,21.787796020507812,49.689998626708984,26.39423179626465,23.424999237060547,50.11000061035156,26.951923370361328,23.68000030517578,48.5099983215332,26.05769157409668,23.147499084472656,48.68000030517578,26.68269157409668,23.447500228881836,48878600.0,83772000.0,200298800.0
2016-02-12,45.97696304321289,24.563396453857422,21.85523223876953,50.5,27.173076629638672,23.497499465942383,50.68000030517578,27.173076629638672,23.625,49.75,26.30769157409668,23.252500534057617,50.25,26.509614944458008,23.547500610351562,34243300.0,59951424.0,161405600.0
2016-02-16,46.848087310791016,25.08491325378418,22.47142791748047,51.09000015258789,27.75,24.15999984741211,51.09000015258789,27.913461685180664,24.212499618530273,50.130001068115234,27.326923370361328,23.65250015258789,50.900001525878906,27.48076820373535,23.7549991607666,37291200.0,49107552.0,196231600.0
2016-02-17,48.067665100097656,25.50212860107422,22.81556510925293,52.41999816894531,28.211538314819336,24.530000686645508,52.77000045776367,28.471153259277344,24.552499771118164,51.45000076293945,28.0,24.037500381469727,51.4900016784668,28.01923179626465,24.167499542236328,40789000.0,39784992.0,179452800.0
2016-02-18,47.856754302978516,25.27613639831543,22.38306999206543,52.189998626708984,27.961538314819336,24.065000534057617,52.95000076293945,28.221153259277344,24.72249984741211,52.099998474121094,27.875,24.022499084472656,52.33000183105469,28.173076629638672,24.709999084472656,27176000.0,32296472.0,156084000.0
2016-02-19,47.51747131347656,25.22398567199707,22.33191680908203,51.81999969482422,27.903846740722656,24.010000228881836,52.279998779296875,28.009614944458008,24.190000534057617,51.529998779296875,27.576923370361328,23.950000762939453,51.970001220703125,27.826923370361328,24.0,33559100.0,37507704.0,141496800.0
2016-02-22,48.27855682373047,25.562973022460938,22.527231216430664,52.650001525878906,28.278846740722656,24.219999313354492,53.0,28.35576820373535,24.225000381469727,52.279998779296875,27.903846740722656,23.979999542236328,52.279998779296875,27.903846740722656,24.077499389648438,25008300.0,40053624.0,137123200.0
2016-02-23,46.93061828613281,25.397823333740234,22.018001556396484,51.18000030517578,28.096153259277344,23.672500610351562,52.369998931884766,28.23076820373535,24.125,50.97999954223633,27.961538314819336,23.637500762939453,52.34000015258789,28.086538314819336,24.100000381469727,28895300.0,32397248.0,127770400.0
2016-02-24,47.095664978027344,25.171829223632812,22.345863342285156,51.36000061035156,27.846153259277344,24.024999618530273,51.5,27.93269157409668,24.094999313354492,50.20000076293945,27.30769157409668,23.329999923706055,50.689998626708984,27.788461685180664,23.4950008392334,33014500.0,46725640.0,145022800.0
2016-02-25,47.774234771728516,25.609907150268555,22.499330520629883,52.099998474121094,28.10576820373535,24.190000534057617,52.099998474121094,28.153846740722656,24.190000534057617,50.61000061035156,27.673076629638672,23.8125,51.72999954223633,27.69230842590332,24.012500762939453,26939500.0,37316552.0,110330800.0
2016-02-26,47.040645599365234,25.758861541748047,22.534208297729492,51.29999923706055,28.26923179626465,24.227500915527344,52.68000030517578,28.423076629638672,24.5049991607666,51.099998474121094,28.163461685180664,24.145000457763672,52.599998474121094,28.173076629638672,24.299999237060547,35975900.0,30518904.0,115964400.0
2016-02-29,46.65552520751953,25.53106117248535,22.483057022094727,50.880001068115234,28.01923179626465,24.172500610351562,51.650001525878906,28.413461685180664,24.5575008392334,50.65999984741211,28.0,24.162500381469727,51.349998474121094,28.30769157409668,24.21500015258789,31654000.0,35533056.0,140865200.0
2016-03-01,48.214378356933594,26.17940902709961,23.37596321105957,52.58000183105469,28.73076820373535,25.13249969482422,52.59000015258789,28.81730842590332,25.1924991607666,50.91999816894531,28.18269157409668,24.354999542236328,50.970001220703125,28.278846740722656,24.412500381469727,33024500.0,33626008.0,201628400.0
2016-03-02,48.55364990234375,26.44225311279297,23.42711639404297,52.95000076293945,29.01923179626465,25.1875,52.959999084472656,29.01923179626465,25.22249984741211,52.15999984741211,28.615385055541992,24.90999984741211,52.40999984741211,28.634614944458008,25.127500534057617,29289900.0,38703808.0,132678400.0
2016-03-03,48.00346755981445,26.477298736572266,23.601511001586914,52.349998474121094,29.05769157409668,25.375,52.970001220703125,29.23076820373535,25.427499771118164,51.779998779296875,28.903846740722656,25.112499237060547,52.970001220703125,29.038461685180664,25.145000457763672,24427800.0,29237416.0,147822800.0
2016-03-04,47.71003723144531,26.687576293945312,23.952627182006836,52.029998779296875,29.288461685180664,25.752500534057617,52.45000076293945,29.413461685180664,25.9375,51.709999084472656,29.05769157409668,25.342500686645508,52.400001525878906,29.05769157409668,25.592500686645508,33034200.0,34356296.0,184220400.0
2016-03-07,46.79306411743164,26.538625717163086,23.687551498413086,51.029998779296875,29.125,25.467500686645508,51.79999923706055,29.278846740722656,25.707500457763672,50.58000183105469,28.971153259277344,25.239999771118164,51.560001373291016,29.096153259277344,25.59749984741211,38407800.0,27297088.0,143315600.0
2016-03-08,47.36159133911133,26.337112426757812,23.492223739624023,51.650001525878906,28.903846740722656,25.25749969482422,52.130001068115234,29.05769157409668,25.440000534057617,50.599998474121094,28.81730842590332,25.100000381469727,50.79999923706055,28.923076629638672,25.19499969482422,33835100.0,32393816.0,126247600.0
2016-03-09,48.452789306640625,26.328350067138672,23.513154983520508,52.84000015258789,28.89423179626465,25.280000686645508,52.849998474121094,29.038461685180664,25.395000457763672,51.86000061035156,28.81730842590332,25.0674991607666,51.88999938964844,29.0,25.327499389648438,28251600.0,25813736.0,108806800.0
2016-03-10,47.72837448120117,26.231975555419922,23.5247745513916,52.04999923706055,28.788461685180664,25.292499542236328,52.939998626708984,29.125,25.559999465942383,51.15999984741211,28.64423179626465,25.037500381469727,52.93000030517578,29.009614944458008,25.352500915527344,38387800.0,34473816.0,134054400.0
2016-03-11,48.6636962890625,26.58243751525879,23.778234481811523,53.06999969482422,29.173076629638672,25.565000534057617,53.06999969482422,29.403846740722656,25.56999969482422,52.380001068115234,28.98076820373535,25.375,53.0,28.98076820373535,25.559999465942383,32275700.0,33445984.0,109632800.0
2016-03-14,48.75538635253906,26.521102905273438,23.838687896728516,53.16999816894531,29.10576820373535,25.6299991607666,53.59000015258789,29.201923370361328,25.727500915527344,52.630001068115234,28.923076629638672,25.44499969482422,52.709999084472656,29.05769157409668,25.477500915527344,24083600.0,23046712.0,100304400.0
2016-03-15,49.14051818847656,26.529869079589844,24.31770133972168,53.59000015258789,29.115385055541992,26.145000457763672,53.59000015258789,29.201923370361328,26.295000076293945,52.7400016784668,28.875,25.962499618530273,52.75,28.875,25.989999771118164,21104800.0,30054960.0,160270800.0
2016-03-16,49.83741760253906,26.433490753173828,24.640911102294922,54.349998474121094,29.009614944458008,26.49250030517578,54.599998474121094,29.14423179626465,26.577499389648438,53.400001525878906,28.913461685180664,26.147499084472656,53.45000076293945,29.076923370361328,26.15250015258789,31691700.0,34160880.0,153214000.0
2016-03-17,50.121673583984375,27.125652313232422,24.60137939453125,54.65999984741211,29.76923179626465,26.450000762939453,55.0,29.913461685180664,26.61750030517578,54.0,29.01923179626465,26.239999771118164,54.209999084472656,29.05769157409668,26.3799991607666,28223900.0,63069032.0,137682800.0
2016-03-18,49.04881286621094,27.090606689453125,24.629283905029297,53.4900016784668,29.73076820373535,26.479999542236328,54.970001220703125,29.951923370361328,26.625,53.45000076293945,29.711538314819336,26.297500610351562,54.91999816894531,29.89423179626465,26.584999084472656,67625500.0,54468856.0,176820800.0
2016-03-21,49.388099670410156,27.23955535888672,24.6269588470459,53.86000061035156,29.89423179626465,26.477500915527344,53.93000030517578,30.0,26.912500381469727,52.93000030517578,29.60576820373535,26.28499984741211,53.25,29.663461685180664,26.482500076293945,23925700.0,28463032.0,142010800.0
2016-03-22,49.580657958984375,27.213268280029297,24.8153018951416,54.06999969482422,29.865385055541992,26.68000030517578,54.25,30.038461685180664,26.822500228881836,53.459999084472656,29.778846740722656,26.302499771118164,53.61000061035156,29.788461685180664,26.3125,23124100.0,27077440.0,129777600.0
2016-03-23,49.48897171020508,27.222026824951172,24.678110122680664,53.970001220703125,29.875,26.532499313354492,54.2400016784668,30.038461685180664,26.767499923706055,53.7400016784668,29.81730842590332,26.475000381469727,54.11000061035156,29.846153259277344,26.6200008392334,20129000.0,28324504.0,102814000.0
2016-03-24,49.70904541015625,27.2570743560791,24.571147918701172,54.209999084472656,29.913461685180664,26.417499542236328,54.33000183105469,29.913461685180664,26.5625,53.72999954223633,29.634614944458008,26.22249984741211,53.84000015258789,29.721153259277344,26.36750030517578,19950000.0,28707120.0,104532000.0
2016-03-28,49.094669342041016,27.590015411376953,24.45953369140625,53.540000915527344,30.278846740722656,26.297500610351562,54.290000915527344,30.48076820373535,26.547500610351562,53.33000183105469,29.903846740722656,26.264999389648438,54.209999084472656,29.94230842590332,26.5,17025100.0,41066272.0,77645600.0
2016-03-29,50.167518615722656,27.581249237060547,25.03852653503418,54.709999084472656,30.26923179626465,26.920000076293945,54.86000061035156,30.365385055541992,26.947500228881836,53.45000076293945,30.076923370361328,26.219999313354492,53.65999984741211,30.25,26.22249984741211,23924300.0,40091792.0,124760400.0
2016-03-30,50.47930145263672,27.887901306152344,25.475679397583008,55.04999923706055,30.60576820373535,27.389999389648438,55.63999938964844,30.721153259277344,27.604999542236328,54.900001525878906,30.509614944458008,27.149999618530273,54.93000030517578,30.538461685180664,27.162500381469727,23008300.0,36497760.0,182404400.0
2016-03-31,50.644351959228516,27.85285758972168,25.343137741088867,55.22999954223633,30.56730842590332,27.247499465942383,55.59000015258789,30.81730842590332,27.475000381469727,54.86000061035156,30.538461685180664,27.219999313354492,54.95000076293945,30.663461685180664,27.43000030517578,26360500.0,38307672.0,103553600.0
2016-04-01,50.95612335205078,27.97551918029785,25.575666427612305,55.56999969482422,30.701923370361328,27.497499465942383,55.61000061035156,30.788461685180664,27.5,54.56999969482422,30.240385055541992,27.049999237060547,55.04999923706055,30.288461685180664,27.19499969482422,24399200.0,40975584.0,103496000.0
2016-04-04,50.82775115966797,27.362215042114258,25.838420867919922,55.43000030517578,30.028846740722656,27.780000686645508,55.65999984741211,30.490385055541992,28.047500610351562,55.0,29.89423179626465,27.5674991607666,55.43000030517578,30.471153259277344,27.604999542236328,18928800.0,46726160.0,149424800.0
2016-04-05,50.02997970581055,27.143171310424805,25.533809661865234,54.560001373291016,29.788461685180664,27.452499389648438,55.29999923706055,29.93269157409668,27.6825008392334,54.459999084472656,29.596153259277344,27.354999542236328,55.189998626708984,29.759614944458008,27.377500534057617,19272300.0,32533384.0,106314800.0
